Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Total,72,0.11,0,0.00,0.00,62623416,2006,Pertussis
North Region,60,0.50,0,0.00,0.00,11887142,2006,Pertussis
Zone:1,60,1.04,0,0.00,0.00,5748673,2006,Pertussis
Chiang Mai,0,0.00,0,0.00,0.00,1654154,2006,Pertussis
Chiang Rai,0,0.00,0,0.00,0.00,1225386,2006,Pertussis
Lampang,0,0.00,0,0.00,0.00,775259,2006,Pertussis
Lamphun,0,0.00,0,0.00,0.00,405146,2006,Pertussis
Mae Hong Son,0,0.00,0,0.00,0.00,254392,2006,Pertussis
Nan,60,12.56,0,0.00,0.00,477871,2006,Pertussis
Phayao,0,0.00,0,0.00,0.00,486554,2006,Pertussis
Phrae,0,0.00,0,0.00,0.00,469911,2006,Pertussis
Zone:2,0,0.00,0,0.00,0.00,3448091,2006,Pertussis
Phetchabun,0,0.00,0,0.00,0.00,1002388,2006,Pertussis
Phitsanulok,0,0.00,0,0.00,0.00,842739,2006,Pertussis
Sukhothai,0,0.00,0,0.00,0.00,609591,2006,Pertussis
Tak,0,0.00,0,0.00,0.00,524938,2006,Pertussis
Uttaradit,0,0.00,0,0.00,0.00,468435,2006,Pertussis
Zone:3,0,0.00,0,0.00,0.00,2690378,2006,Pertussis
Kamphaeng Phet,0,0.00,0,0.00,0.00,728293,2006,Pertussis
Nakhon Sawan,0,0.00,0,0.00,0.00,1076911,2006,Pertussis
Phichit,0,0.00,0,0.00,0.00,558314,2006,Pertussis
Uthai Thani,0,0.00,0,0.00,0.00,326860,2006,Pertussis
Central Region,1,0.00,0,0.00,0.00,20825142,2006,Pertussis
Bangkok,0,0.00,0,0.00,0.00,5677455,2006,Pertussis
Zone:4,0,0.00,0,0.00,0.00,2858658,2006,Pertussis
Ang Thong,0,0.00,0,0.00,0.00,283861,2006,Pertussis
Nonthaburi,0,0.00,0,0.00,0.00,985669,2006,Pertussis
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,750757,2006,Pertussis
Pathum Thani,0,0.00,0,0.00,0.00,838371,2006,Pertussis
Zone:5,0,0.00,0,0.00,0.00,1915186,2006,Pertussis
Chai Nat,0,0.00,0,0.00,0.00,339568,2006,Pertussis
Lop Buri,0,0.00,0,0.00,0.00,752364,2006,Pertussis
Saraburi,0,0.00,0,0.00,0.00,605897,2006,Pertussis
Sing Buri,0,0.00,0,0.00,0.00,217357,2006,Pertussis
Zone:6,0,0.00,0,0.00,0.00,3315213,2006,Pertussis
Kanchanaburi,0,0.00,0,0.00,0.00,830309,2006,Pertussis
Nakhon Pathom,0,0.00,0,0.00,0.00,815433,2006,Pertussis
Ratchaburi,0,0.00,0,0.00,0.00,826212,2006,Pertussis
Suphan Buri,0,0.00,0,0.00,0.00,843259,2006,Pertussis
Zone:7,0,0.00,0,0.00,0.00,1598232,2006,Pertussis
Phetchaburi,0,0.00,0,0.00,0.00,455332,2006,Pertussis
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,490607,2006,Pertussis
Samut Sakhon,0,0.00,0,0.00,0.00,457264,2006,Pertussis
Samut Songkhram,0,0.00,0,0.00,0.00,195029,2006,Pertussis
Zone:8,1,0.03,0,0.00,0.00,2983258,2006,Pertussis
Chachoengsao,1,0.15,0,0.00,0.00,650909,2006,Pertussis
Nakhon Nayok,0,0.00,0,0.00,0.00,250392,2006,Pertussis
Prachin Buri,0,0.00,0,0.00,0.00,451721,2006,Pertussis
Sa Kaeo,0,0.00,0,0.00,0.00,537661,2006,Pertussis
Samut Prakan,0,0.00,0,0.00,0.00,1092575,2006,Pertussis
Zone:9,0,0.00,0,0.00,0.00,2477140,2006,Pertussis
Chanthaburi,0,0.00,0,0.00,0.00,500275,2006,Pertussis
Chon Buri,0,0.00,0,0.00,0.00,1190861,2006,Pertussis
Rayong,0,0.00,0,0.00,0.00,566461,2006,Pertussis
Trat,0,0.00,0,0.00,0.00,219543,2006,Pertussis
North-Eastern Region,7,0.03,0,0.00,0.00,21352480,2006,Pertussis
Zone:10,0,0.00,0,0.00,0.00,3533061,2006,Pertussis
Loei,0,0.00,0,0.00,0.00,612863,2006,Pertussis
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,496675,2006,Pertussis
Nong Khai,0,0.00,0,0.00,0.00,897840,2006,Pertussis
Udon Thani,0,0.00,0,0.00,0.00,1525683,2006,Pertussis
Zone:11,2,0.06,0,0.00,0.00,3110390,2006,Pertussis
Kalasin,0,0.00,0,0.00,0.00,974560,2006,Pertussis
Mukdahan,1,0.30,0,0.00,0.00,334781,2006,Pertussis
Nakhon Phanom,1,0.14,0,0.00,0.00,694473,2006,Pertussis
Sakon Nakhon,0,0.00,0,0.00,0.00,1106576,2006,Pertussis
Zone:12,4,0.10,0,0.00,0.00,3996666,2006,Pertussis
Khon Kaen,4,0.23,0,0.00,0.00,1749021,2006,Pertussis
Maha Sarakham,0,0.00,0,0.00,0.00,937285,2006,Pertussis
Roi Et,0,0.00,0,0.00,0.00,1310360,2006,Pertussis
Zone:13,1,0.02,0,0.00,0.00,6578271,2006,Pertussis
Buri Ram,0,0.00,0,0.00,0.00,1534076,2006,Pertussis
Chaiyaphum,0,0.00,0,0.00,0.00,1118040,2006,Pertussis
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2551176,2006,Pertussis
Surin,0,0.00,0,0.00,0.00,1374979,2006,Pertussis
Zone:14,0,0.00,0,0.00,0.00,4134092,2006,Pertussis
Amnat Charoen,0,0.00,0,0.00,0.00,368863,2006,Pertussis
Si Sa Ket,0,0.00,0,0.00,0.00,1445230,2006,Pertussis
Ubon Ratchathani,0,0.00,0,0.00,0.00,1778922,2006,Pertussis
Yasothon,0,0.00,0,0.00,0.00,541077,2006,Pertussis
South Region,4,0.05,0,0.00,0.00,8558652,2006,Pertussis
Zone:15,0,0.00,0,0.00,0.00,1610374,2006,Pertussis
Chumphon,0,0.00,0,0.00,0.00,477364,2006,Pertussis
Ranong,0,0.00,0,0.00,0.00,178986,2006,Pertussis
Surat Thani,0,0.00,0,0.00,0.00,954024,2006,Pertussis
Zone:16,0,0.00,0,0.00,0.00,2614100,2006,Pertussis
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1507440,2006,Pertussis
Phatthalung,0,0.00,0,0.00,0.00,501912,2006,Pertussis
Trang,0,0.00,0,0.00,0.00,604748,2006,Pertussis
Zone:17,4,0.43,0,0.00,0.00,939424,2006,Pertussis
Krabi,3,0.75,0,0.00,0.00,399514,2006,Pertussis
Phangnga,0,0.00,0,0.00,0.00,243419,2006,Pertussis
Phuket,1,0.34,0,0.00,0.00,296491,2006,Pertussis
Zone:18,0,0.00,0,0.00,0.00,1805088,2006,Pertussis
Narathiwat,0,0.00,0,0.00,0.00,703848,2006,Pertussis
Pattani,0,0.00,0,0.00,0.00,635053,2006,Pertussis
Yala,0,0.00,0,0.00,0.00,466187,2006,Pertussis
Zone:19,0,0.00,0,0.00,0.00,1589666,2006,Pertussis
Satun,0,0.00,0,0.00,0.00,279705,2006,Pertussis
Songkhla,0,0.00,0,0.00,0.00,1309961,2006,Pertussis
Total,24,0.04,1,4.17,0.00,64076033,2013,Pertussis
Central Region,9,0.04,0,0.00,0.00,21734984,2013,Pertussis
Zone:0,3,0.05,0,0.00,0.00,5674843,2013,Pertussis
Bangkok,3,0.05,0,0.00,0.00,5674843,2013,Pertussis
Zone:1,0,0.00,0,0.00,0.00,3541632,2013,Pertussis
Nonthaburi,0,0.00,0,0.00,0.00,1122627,2013,Pertussis
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,787653,2013,Pertussis
Pathum Thani,0,0.00,0,0.00,0.00,1010898,2013,Pertussis
Saraburi,0,0.00,0,0.00,0.00,620454,2013,Pertussis
Zone:2,0,0.00,0,0.00,0.00,1587031,2013,Pertussis
Ang Thong,0,0.00,0,0.00,0.00,284061,2013,Pertussis
Chai Nat,0,0.00,0,0.00,0.00,333256,2013,Pertussis
Lop Buri,0,0.00,0,0.00,0.00,756127,2013,Pertussis
Sing Buri,0,0.00,0,0.00,0.00,213587,2013,Pertussis
Zone:3,1,0.03,0,0.00,0.00,3151672,2013,Pertussis
Chachoengsao,0,0.00,0,0.00,0.00,679370,2013,Pertussis
Nakhon Nayok,1,0.39,0,0.00,0.00,253831,2013,Pertussis
Prachin Buri,0,0.00,0,0.00,0.00,469652,2013,Pertussis
Sa Kaeo,0,0.00,0,0.00,0.00,545596,2013,Pertussis
Samut Prakan,0,0.00,0,0.00,0.00,1203223,2013,Pertussis
Zone:4,5,0.15,0,0.00,0.00,3392715,2013,Pertussis
Kanchanaburi,0,0.00,0,0.00,0.00,838914,2013,Pertussis
Nakhon Pathom,4,0.46,0,0.00,0.00,866064,2013,Pertussis
Ratchaburi,1,0.12,0,0.00,0.00,842684,2013,Pertussis
Suphan Buri,0,0.00,0,0.00,0.00,845053,2013,Pertussis
Zone:5,0,0.00,0,0.00,0.00,1671831,2013,Pertussis
Phetchaburi,0,0.00,0,0.00,0.00,466079,2013,Pertussis
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,512568,2013,Pertussis
Samut Sakhon,0,0.00,0,0.00,0.00,499098,2013,Pertussis
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2013,Pertussis
Zone:9,0,0.00,0,0.00,0.00,2715260,2013,Pertussis
Chanthaburi,0,0.00,0,0.00,0.00,516855,2013,Pertussis
Chon Buri,0,0.00,0,0.00,0.00,1338656,2013,Pertussis
Rayong,0,0.00,0,0.00,0.00,637736,2013,Pertussis
Trat,0,0.00,0,0.00,0.00,222013,2013,Pertussis
South Region,0,0.00,0,0.00,0.00,8971855,2013,Pertussis
Zone:6,0,0.00,0,0.00,0.00,3541380,2013,Pertussis
Chumphon,0,0.00,0,0.00,0.00,492182,2013,Pertussis
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1526071,2013,Pertussis
Phatthalung,0,0.00,0,0.00,0.00,511063,2013,Pertussis
Surat Thani,0,0.00,0,0.00,0.00,1012064,2013,Pertussis
Zone:7,0,0.00,0,0.00,0.00,1857374,2013,Pertussis
Krabi,0,0.00,0,0.00,0.00,438039,2013,Pertussis
Phangnga,0,0.00,0,0.00,0.00,254931,2013,Pertussis
Phuket,0,0.00,0,0.00,0.00,353847,2013,Pertussis
Ranong,0,0.00,0,0.00,0.00,183849,2013,Pertussis
Trang,0,0.00,0,0.00,0.00,626708,2013,Pertussis
Zone:8,0,0.00,0,0.00,0.00,3573101,2013,Pertussis
Narathiwat,0,0.00,0,0.00,0.00,747372,2013,Pertussis
Pattani,0,0.00,0,0.00,0.00,663485,2013,Pertussis
Satun,0,0.00,0,0.00,0.00,301467,2013,Pertussis
Songkhla,0,0.00,0,0.00,0.00,1367010,2013,Pertussis
Yala,0,0.00,0,0.00,0.00,493767,2013,Pertussis
North-Eastern Region,11,0.05,1,9.09,0.00,21585883,2013,Pertussis
Zone:10,2,0.06,1,50.00,0.03,3593082,2013,Pertussis
Bungkan,1,0.25,1,100.00,0.25,407634,2013,Pertussis
Loei,0,0.00,0,0.00,0.00,624920,2013,Pertussis
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,502551,2013,Pertussis
Nong Khai,1,0.20,0,0.00,0.00,509870,2013,Pertussis
Udon Thani,0,0.00,0,0.00,0.00,1548107,2013,Pertussis
Zone:11,1,0.05,0,0.00,0.00,2168700,2013,Pertussis
Mukdahan,0,0.00,0,0.00,0.00,340581,2013,Pertussis
Nakhon Phanom,1,0.14,0,0.00,0.00,704768,2013,Pertussis
Sakon Nakhon,0,0.00,0,0.00,0.00,1123351,2013,Pertussis
Zone:12,2,0.04,0,0.00,0.00,4992515,2013,Pertussis
Kalasin,0,0.00,0,0.00,0.00,981655,2013,Pertussis
Khon Kaen,2,0.11,0,0.00,0.00,1766066,2013,Pertussis
Maha Sarakham,0,0.00,0,0.00,0.00,939736,2013,Pertussis
Roi Et,0,0.00,0,0.00,0.00,1305058,2013,Pertussis
Zone:13,6,0.14,0,0.00,0.00,4179354,2013,Pertussis
Amnat Charoen,1,0.27,0,0.00,0.00,372241,2013,Pertussis
Si Sa Ket,0,0.00,0,0.00,0.00,1452203,2013,Pertussis
Ubon Ratchathani,5,0.28,0,0.00,0.00,1816057,2013,Pertussis
Yasothon,0,0.00,0,0.00,0.00,538853,2013,Pertussis
Zone:14,0,0.00,0,0.00,0.00,6652232,2013,Pertussis
Buri Ram,0,0.00,0,0.00,0.00,1559085,2013,Pertussis
Chaiyaphum,0,0.00,0,0.00,0.00,1127423,2013,Pertussis
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2585325,2013,Pertussis
Surin,0,0.00,0,0.00,0.00,1380399,2013,Pertussis
North Region,4,0.03,0,0.00,0.00,11783311,2013,Pertussis
Zone:15,1,0.03,0,0.00,0.00,3051678,2013,Pertussis
Chiang Mai,0,0.00,0,0.00,0.00,1646144,2013,Pertussis
Lampang,0,0.00,0,0.00,0.00,757534,2013,Pertussis
Lamphun,0,0.00,0,0.00,0.00,403952,2013,Pertussis
Mae Hong Son,1,0.41,0,0.00,0.00,244048,2013,Pertussis
Zone:16,1,0.04,0,0.00,0.00,2620490,2013,Pertussis
Chiang Rai,0,0.00,0,0.00,0.00,1198656,2013,Pertussis
Nan,1,0.21,0,0.00,0.00,476612,2013,Pertussis
Phayao,0,0.00,0,0.00,0.00,486472,2013,Pertussis
Phrae,0,0.00,0,0.00,0.00,458750,2013,Pertussis
Zone:17,1,0.03,0,0.00,0.00,3435726,2013,Pertussis
Phetchabun,0,0.00,0,0.00,0.00,990807,2013,Pertussis
Phitsanulok,0,0.00,0,0.00,0.00,851357,2013,Pertussis
Sukhothai,0,0.00,0,0.00,0.00,601504,2013,Pertussis
Tak,1,0.19,0,0.00,0.00,531018,2013,Pertussis
Uttaradit,0,0.00,0,0.00,0.00,461040,2013,Pertussis
Zone:18,1,0.04,0,0.00,0.00,2675417,2013,Pertussis
Kamphaeng Phet,0,0.00,0,0.00,0.00,726009,2013,Pertussis
Nakhon Sawan,0,0.00,0,0.00,0.00,1071686,2013,Pertussis
Phichit,1,0.18,0,0.00,0.00,549688,2013,Pertussis
Uthai Thani,0,0.00,0,0.00,0.00,328034,2013,Pertussis
Total,16,0.03,0,0.00,0.00,63214022,2008,Pertussis
Central Region,8,0.04,0,0.00,0.00,21226352,2008,Pertussis
Bangkok,0,0.00,0,0.00,0.00,5713566,2008,Pertussis
Zone:1,0,0.00,0,0.00,0.00,3335057,2008,Pertussis
Nonthaburi,0,0.00,0,0.00,0.00,1038392,2008,Pertussis
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,764919,2008,Pertussis
Pathum Thani,0,0.00,0,0.00,0.00,913047,2008,Pertussis
Saraburi,0,0.00,0,0.00,0.00,618699,2008,Pertussis
Zone:2,1,0.06,0,0.00,0.00,1588582,2008,Pertussis
Ang Thong,0,0.00,0,0.00,0.00,284619,2008,Pertussis
Chai Nat,0,0.00,0,0.00,0.00,336550,2008,Pertussis
Lop Buri,1,0.13,0,0.00,0.00,751811,2008,Pertussis
Sing Buri,0,0.00,0,0.00,0.00,215602,2008,Pertussis
Zone:3,2,0.07,0,0.00,0.00,3046070,2008,Pertussis
Chachoengsao,1,0.15,0,0.00,0.00,661898,2008,Pertussis
Nakhon Nayok,0,0.00,0,0.00,0.00,249625,2008,Pertussis
Prachin Buri,0,0.00,0,0.00,0.00,457184,2008,Pertussis
Sa Kaeo,0,0.00,0,0.00,0.00,540281,2008,Pertussis
Samut Prakan,1,0.09,0,0.00,0.00,1137082,2008,Pertussis
Zone:4,3,0.09,0,0.00,0.00,3352570,2008,Pertussis
Kanchanaburi,0,0.00,0,0.00,0.00,838094,2008,Pertussis
Nakhon Pathom,0,0.00,0,0.00,0.00,837285,2008,Pertussis
Ratchaburi,0,0.00,0,0.00,0.00,833650,2008,Pertussis
Suphan Buri,3,0.36,0,0.00,0.00,843541,2008,Pertussis
Zone:5,0,0.00,0,0.00,0.00,1623176,2008,Pertussis
Phetchaburi,0,0.00,0,0.00,0.00,457518,2008,Pertussis
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,497483,2008,Pertussis
Samut Sakhon,0,0.00,0,0.00,0.00,474041,2008,Pertussis
Samut Songkhram,0,0.00,0,0.00,0.00,194134,2008,Pertussis
Zone:9,2,0.08,0,0.00,0.00,2567331,2008,Pertussis
Chanthaburi,1,0.20,0,0.00,0.00,506012,2008,Pertussis
Chon Buri,1,0.08,0,0.00,0.00,1249067,2008,Pertussis
Rayong,0,0.00,0,0.00,0.00,591067,2008,Pertussis
Trat,0,0.00,0,0.00,0.00,221185,2008,Pertussis
South Region,1,0.01,0,0.00,0.00,8698196,2008,Pertussis
Zone:6,0,0.00,0,0.00,0.00,3473895,2008,Pertussis
Chumphon,0,0.00,0,0.00,0.00,483011,2008,Pertussis
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1510081,2008,Pertussis
Phatthalung,0,0.00,0,0.00,0.00,503847,2008,Pertussis
Surat Thani,0,0.00,0,0.00,0.00,976956,2008,Pertussis
Zone:7,0,0.00,0,0.00,0.00,1778692,2008,Pertussis
Krabi,0,0.00,0,0.00,0.00,414670,2008,Pertussis
Phangnga,0,0.00,0,0.00,0.00,248411,2008,Pertussis
Phuket,0,0.00,0,0.00,0.00,321252,2008,Pertussis
Ranong,0,0.00,0,0.00,0.00,181758,2008,Pertussis
Trang,0,0.00,0,0.00,0.00,612601,2008,Pertussis
Zone:8,1,0.03,0,0.00,0.00,3445609,2008,Pertussis
Narathiwat,0,0.00,0,0.00,0.00,715724,2008,Pertussis
Pattani,1,0.16,0,0.00,0.00,639988,2008,Pertussis
Satun,0,0.00,0,0.00,0.00,286446,2008,Pertussis
Songkhla,0,0.00,0,0.00,0.00,1330342,2008,Pertussis
Yala,0,0.00,0,0.00,0.00,473109,2008,Pertussis
North-Eastern Region,2,0.01,0,0.00,0.00,21414180,2008,Pertussis
Zone:10,0,0.00,0,0.00,0.00,3553449,2008,Pertussis
Loei,0,0.00,0,0.00,0.00,616981,2008,Pertussis
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,498562,2008,Pertussis
Nong Khai,0,0.00,0,0.00,0.00,904748,2008,Pertussis
Udon Thani,0,0.00,0,0.00,0.00,1533158,2008,Pertussis
Zone:11,0,0.00,0,0.00,0.00,2149587,2008,Pertussis
Mukdahan,0,0.00,0,0.00,0.00,336802,2008,Pertussis
Nakhon Phanom,0,0.00,0,0.00,0.00,698235,2008,Pertussis
Sakon Nakhon,0,0.00,0,0.00,0.00,1114550,2008,Pertussis
Zone:12,2,0.04,0,0.00,0.00,4976635,2008,Pertussis
Kalasin,0,0.00,0,0.00,0.00,978046,2008,Pertussis
Khon Kaen,2,0.11,0,0.00,0.00,1754258,2008,Pertussis
Maha Sarakham,0,0.00,0,0.00,0.00,936430,2008,Pertussis
Roi Et,0,0.00,0,0.00,0.00,1307901,2008,Pertussis
Zone:13,0,0.00,0,0.00,0.00,4141403,2008,Pertussis
Amnat Charoen,0,0.00,0,0.00,0.00,369196,2008,Pertussis
Si Sa Ket,0,0.00,0,0.00,0.00,1442212,2008,Pertussis
Ubon Ratchathani,0,0.00,0,0.00,0.00,1790581,2008,Pertussis
Yasothon,0,0.00,0,0.00,0.00,539414,2008,Pertussis
Zone:14,0,0.00,0,0.00,0.00,6593106,2008,Pertussis
Buri Ram,0,0.00,0,0.00,0.00,1538861,2008,Pertussis
Chaiyaphum,0,0.00,0,0.00,0.00,1121123,2008,Pertussis
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2559006,2008,Pertussis
Surin,0,0.00,0,0.00,0.00,1374116,2008,Pertussis
North Region,5,0.04,0,0.00,0.00,11875294,2008,Pertussis
Zone:15,1,0.03,0,0.00,0.00,3095362,2008,Pertussis
Chiang Mai,0,0.00,0,0.00,0.00,1667358,2008,Pertussis
Lampang,0,0.00,0,0.00,0.00,769115,2008,Pertussis
Lamphun,0,0.00,0,0.00,0.00,405141,2008,Pertussis
Mae Hong Son,1,0.39,0,0.00,0.00,253748,2008,Pertussis
Zone:16,2,0.08,0,0.00,0.00,2654508,2008,Pertussis
Chiang Rai,0,0.00,0,0.00,0.00,1226165,2008,Pertussis
Nan,2,0.42,0,0.00,0.00,476683,2008,Pertussis
Phayao,0,0.00,0,0.00,0.00,486983,2008,Pertussis
Phrae,0,0.00,0,0.00,0.00,464677,2008,Pertussis
Zone:17,1,0.03,0,0.00,0.00,3443651,2008,Pertussis
Phetchabun,0,0.00,0,0.00,0.00,996882,2008,Pertussis
Phitsanulok,0,0.00,0,0.00,0.00,842840,2008,Pertussis
Sukhothai,0,0.00,0,0.00,0.00,604559,2008,Pertussis
Tak,0,0.00,0,0.00,0.00,534629,2008,Pertussis
Uttaradit,1,0.22,0,0.00,0.00,464741,2008,Pertussis
Zone:18,1,0.04,0,0.00,0.00,2681773,2008,Pertussis
Kamphaeng Phet,0,0.00,0,0.00,0.00,726104,2008,Pertussis
Nakhon Sawan,1,0.09,0,0.00,0.00,1073962,2008,Pertussis
Phichit,0,0.00,0,0.00,0.00,554426,2008,Pertussis
Uthai Thani,0,0.00,0,0.00,0.00,327281,2008,Pertussis
Total,23,0.04,0,0.00,0.00,62933515,2007,Pertussis
North Region,12,0.10,0,0.00,0.00,11881352,2007,Pertussis
Zone:1,8,0.14,0,0.00,0.00,5750312,2007,Pertussis
Chiang Mai,1,0.06,0,0.00,0.00,1661349,2007,Pertussis
Chiang Rai,1,0.08,0,0.00,0.00,1225364,2007,Pertussis
Lampang,0,0.00,0,0.00,0.00,772202,2007,Pertussis
Lamphun,0,0.00,0,0.00,0.00,405361,2007,Pertussis
Mae Hong Son,0,0.00,0,0.00,0.00,254990,2007,Pertussis
Nan,6,1.26,0,0.00,0.00,477522,2007,Pertussis
Phayao,0,0.00,0,0.00,0.00,486399,2007,Pertussis
Phrae,0,0.00,0,0.00,0.00,467125,2007,Pertussis
Zone:2,2,0.06,0,0.00,0.00,3445764,2007,Pertussis
Phetchabun,1,0.10,0,0.00,0.00,999924,2007,Pertussis
Phitsanulok,0,0.00,0,0.00,0.00,843096,2007,Pertussis
Sukhothai,1,0.16,0,0.00,0.00,607061,2007,Pertussis
Tak,0,0.00,0,0.00,0.00,529303,2007,Pertussis
Uttaradit,0,0.00,0,0.00,0.00,466380,2007,Pertussis
Zone:3,2,0.07,0,0.00,0.00,2685276,2007,Pertussis
Kamphaeng Phet,0,0.00,0,0.00,0.00,727158,2007,Pertussis
Nakhon Sawan,1,0.09,0,0.00,0.00,1074849,2007,Pertussis
Phichit,0,0.00,0,0.00,0.00,556287,2007,Pertussis
Uthai Thani,1,0.31,0,0.00,0.00,326982,2007,Pertussis
Central Region,3,0.01,0,0.00,0.00,21043273,2007,Pertussis
Bangkok,0,0.00,0,0.00,0.00,5706103,2007,Pertussis
Zone:4,1,0.03,0,0.00,0.00,2932544,2007,Pertussis
Ang Thong,0,0.00,0,0.00,0.00,284175,2007,Pertussis
Nonthaburi,0,0.00,0,0.00,0.00,1011624,2007,Pertussis
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,757654,2007,Pertussis
Pathum Thani,1,0.11,0,0.00,0.00,879091,2007,Pertussis
Zone:5,0,0.00,0,0.00,0.00,1918492,2007,Pertussis
Chai Nat,0,0.00,0,0.00,0.00,338077,2007,Pertussis
Lop Buri,0,0.00,0,0.00,0.00,751298,2007,Pertussis
Saraburi,0,0.00,0,0.00,0.00,612806,2007,Pertussis
Sing Buri,0,0.00,0,0.00,0.00,216311,2007,Pertussis
Zone:6,0,0.00,0,0.00,0.00,3334732,2007,Pertussis
Kanchanaburi,0,0.00,0,0.00,0.00,834865,2007,Pertussis
Nakhon Pathom,0,0.00,0,0.00,0.00,826438,2007,Pertussis
Ratchaburi,0,0.00,0,0.00,0.00,830184,2007,Pertussis
Suphan Buri,0,0.00,0,0.00,0.00,843245,2007,Pertussis
Zone:7,1,0.06,0,0.00,0.00,1611697,2007,Pertussis
Phetchaburi,0,0.00,0,0.00,0.00,456371,2007,Pertussis
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,494502,2007,Pertussis
Samut Sakhon,0,0.00,0,0.00,0.00,466222,2007,Pertussis
Samut Songkhram,1,0.51,0,0.00,0.00,194602,2007,Pertussis
Zone:8,1,0.03,0,0.00,0.00,3016265,2007,Pertussis
Chachoengsao,0,0.00,0,0.00,0.00,656586,2007,Pertussis
Nakhon Nayok,0,0.00,0,0.00,0.00,249250,2007,Pertussis
Prachin Buri,0,0.00,0,0.00,0.00,454404,2007,Pertussis
Sa Kaeo,1,0.19,0,0.00,0.00,538741,2007,Pertussis
Samut Prakan,0,0.00,0,0.00,0.00,1117284,2007,Pertussis
Zone:9,0,0.00,0,0.00,0.00,2523440,2007,Pertussis
Chanthaburi,0,0.00,0,0.00,0.00,503197,2007,Pertussis
Chon Buri,0,0.00,0,0.00,0.00,1221369,2007,Pertussis
Rayong,0,0.00,0,0.00,0.00,578628,2007,Pertussis
Trat,0,0.00,0,0.00,0.00,220246,2007,Pertussis
North-Eastern Region,2,0.01,0,0.00,0.00,21381249,2007,Pertussis
Zone:10,0,0.00,0,0.00,0.00,3541793,2007,Pertussis
Loei,0,0.00,0,0.00,0.00,614421,2007,Pertussis
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,497148,2007,Pertussis
Nong Khai,0,0.00,0,0.00,0.00,901100,2007,Pertussis
Udon Thani,0,0.00,0,0.00,0.00,1529124,2007,Pertussis
Zone:11,0,0.00,0,0.00,0.00,3119599,2007,Pertussis
Kalasin,0,0.00,0,0.00,0.00,976536,2007,Pertussis
Mukdahan,0,0.00,0,0.00,0.00,335778,2007,Pertussis
Nakhon Phanom,0,0.00,0,0.00,0.00,696229,2007,Pertussis
Sakon Nakhon,0,0.00,0,0.00,0.00,1111056,2007,Pertussis
Zone:12,1,0.03,0,0.00,0.00,3997622,2007,Pertussis
Khon Kaen,1,0.06,0,0.00,0.00,1751458,2007,Pertussis
Maha Sarakham,0,0.00,0,0.00,0.00,936846,2007,Pertussis
Roi Et,0,0.00,0,0.00,0.00,1309318,2007,Pertussis
Zone:13,0,0.00,0,0.00,0.00,6583974,2007,Pertussis
Buri Ram,0,0.00,0,0.00,0.00,1536396,2007,Pertussis
Chaiyaphum,0,0.00,0,0.00,0.00,1119372,2007,Pertussis
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2554241,2007,Pertussis
Surin,0,0.00,0,0.00,0.00,1373965,2007,Pertussis
Zone:14,1,0.02,0,0.00,0.00,4138261,2007,Pertussis
Amnat Charoen,0,0.00,0,0.00,0.00,368925,2007,Pertussis
Si Sa Ket,1,0.07,0,0.00,0.00,1444748,2007,Pertussis
Ubon Ratchathani,0,0.00,0,0.00,0.00,1784372,2007,Pertussis
Yasothon,0,0.00,0,0.00,0.00,540216,2007,Pertussis
South Region,6,0.07,0,0.00,0.00,8627641,2007,Pertussis
Zone:15,1,0.06,0,0.00,0.00,1626011,2007,Pertussis
Chumphon,0,0.00,0,0.00,0.00,480131,2007,Pertussis
Ranong,0,0.00,0,0.00,0.00,180319,2007,Pertussis
Surat Thani,1,0.10,0,0.00,0.00,965561,2007,Pertussis
Zone:16,0,0.00,0,0.00,0.00,2620564,2007,Pertussis
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1508729,2007,Pertussis
Phatthalung,0,0.00,0,0.00,0.00,502943,2007,Pertussis
Trang,0,0.00,0,0.00,0.00,608892,2007,Pertussis
Zone:17,2,0.21,0,0.00,0.00,961258,2007,Pertussis
Krabi,1,0.25,0,0.00,0.00,406999,2007,Pertussis
Phangnga,0,0.00,0,0.00,0.00,246141,2007,Pertussis
